ben_afflek,1.040818076580762863e-02 1.323741115629673004e-02 -8.136162161827087402e-02 3.703694418072700500e-02 -5.835297051817178726e-03 9.873084723949432373e-02 -2.493108808994293213e-02 6.667079031467437744e-02 -3.646993264555931091e-02 -2.634573541581630707e-02 -1.645712368190288544e-02 7.746424525976181030e-02 2.978943474590778351e-02 -3.657428175210952759e-02 -8.512080647051334381e-03 -2.543742582201957703e-02 1.909426599740982056e-02 3.340083733201026917e-02 -1.135213579982519150e-02 -1.297087222337722778e-01 -9.350711852312088013e-02 -1.863966579549014568e-03 7.484040409326553345e-02 -4.299358651041984558e-02 3.251210227608680725e-02 -1.524374913424253464e-02 -1.608279347419738770e-02 -4.873961582779884338e-02 -4.360048845410346985e-02 2.108770236372947693e-02 -9.434776380658149719e-03 -2.541060093790292740e-04 2.087884815409779549e-03 -2.367698773741722107e-02 -3.761332109570503235e-02 6.066556274890899658e-02 4.307503998279571533e-02 -1.791338436305522919e-02 -1.165703758597373962e-01 2.633476816117763519e-02 1.289768330752849579e-02 3.899860009551048279e-02 -9.756626561284065247e-03 -2.284098230302333832e-02 3.940050676465034485e-02 7.235304452478885651e-03 3.982002660632133484e-02 8.939083665609359741e-02 -1.027858778834342957e-01 -8.190129697322845459e-02 -5.155890248715877533e-03 4.255886189639568329e-03 3.345907479524612427e-02 -3.787760809063911438e-02 -7.769362628459930420e-02 8.435165137052536011e-02 -7.827113382518291473e-03 5.853546783328056335e-02 -7.625623140484094620e-03 -2.032343484461307526e-02 -2.597619406878948212e-02 7.670611143112182617e-02 -4.924938827753067017e-02 -4.457958042621612549e-02 -4.377819225192070007e-02 4.477919638156890869e-02 2.838224358856678009e-02 9.303881786763668060e-03 2.227623946964740753e-02 -2.125318394973874092e-03 4.751860350370407104e-02 3.947477415204048157e-02 -3.065566904842853546e-02 -1.284459326416254044e-02 6.253226101398468018e-02 -9.051683545112609863e-02 -7.595560699701309204e-02 2.196128293871879578e-02 1.019064523279666901e-02 1.336898840963840485e-02 2.533810026943683624e-02 1.528234221041202545e-02 1.993395015597343445e-02 -2.042213268578052521e-02 -3.644922748208045959e-02 3.220731019973754883e-02 -3.190303966403007507e-02 4.316620901226997375e-02 -2.819809690117835999e-02 -2.122335880994796753e-02 1.791529729962348938e-02 1.536480430513620377e-02 1.880398392677307129e-02 -1.079751849174499512e-01 7.504644244909286499e-02 8.601211011409759521e-03 5.506023764610290527e-03 -1.679742708802223206e-02 -6.230460852384567261e-02 8.146603405475616455e-02 3.986608609557151794e-02 -2.095359936356544495e-02 -1.075390633195638657e-02 2.047121338546276093e-02 -9.789122268557548523e-03 7.288427650928497314e-02 7.776574231684207916e-03 -5.379423871636390686e-02 -3.326909616589546204e-02 -5.037906020879745483e-02 6.638967245817184448e-02 3.993382677435874939e-02 -2.661809511482715607e-02 -2.762462012469768524e-02 4.077349603176116943e-02 1.617313362658023834e-02 8.068755269050598145e-02 -1.293313410133123398e-02 -1.213125046342611313e-02 3.933995217084884644e-02 -7.432943582534790039e-02 -4.488980863243341446e-03 2.756582759320735931e-02 -3.913927078247070312e-02 -1.766721159219741821e-02 -4.875228926539421082e-02 -2.587169583421200514e-04 3.033482655882835388e-02 -7.489822339266538620e-03 -9.785610437393188477e-02 1.670601405203342438e-02 -4.266884922981262207e-02 5.625583976507186890e-02 -5.933454632759094238e-02 -5.913228914141654968e-02 5.082879960536956787e-02 6.111788563430309296e-03 -6.556777283549308777e-03 7.013206183910369873e-02 4.071229696273803711e-02 -4.252284020185470581e-02 -1.078004110604524612e-02 -2.305902354419231415e-02 2.515622414648532867e-02 6.842409074306488037e-02 -4.825697094202041626e-02 -2.929375879466533661e-02 -2.324857516214251518e-03 3.176785260438919067e-02 1.357608102262020111e-02 7.137701846659183502e-03 -8.066704869270324707e-02 -7.067696750164031982e-02 1.661655679345130920e-02 1.026858687400817871e-01 -2.091257832944393158e-03 6.502433121204376221e-02 1.146417483687400818e-02 1.515473425388336182e-02 -1.457270886749029160e-02 7.182100415229797363e-02 5.762831494212150574e-02 -2.376518957316875458e-02 -4.239097237586975098e-03 3.363003581762313843e-02 4.071588441729545593e-02 -5.690841749310493469e-02 -5.112330894917249680e-03 -8.319971710443496704e-02 4.388271272182464600e-02 -7.648924738168716431e-02 3.498557582497596741e-02 1.070813741534948349e-02 1.626388914883136749e-02 3.276492282748222351e-02 2.081431820988655090e-02 9.575445204973220825e-02 -2.345683053135871887e-02 -8.972764760255813599e-02 -1.723485533148050308e-03 -3.329876065254211426e-02 -3.100720420479774475e-02 3.757932921871542931e-03 6.935587525367736816e-02 5.732132121920585632e-02 3.073753975331783295e-02 3.826322779059410095e-02 5.703685432672500610e-02 1.062149181962013245e-01 3.894913941621780396e-02 -1.740621402859687805e-02 -3.507036343216896057e-02 9.989523887634277344e-02 -3.281272202730178833e-02 3.233287855982780457e-02 1.084528025239706039e-02 8.627651631832122803e-02 2.622208371758460999e-02 -1.828500069677829742e-02 1.364048570394515991e-02 -1.550715602934360504e-02 -7.035031914710998535e-02 2.804729714989662170e-02 -4.514387622475624084e-02 2.099857479333877563e-02 2.959996927529573441e-03 -1.537140831351280212e-02 9.023254737257957458e-03 2.178081125020980835e-02 3.699468076229095459e-02 -5.230376869440078735e-02 1.818795129656791687e-02 -8.482161909341812134e-03 3.667421697173267603e-04 7.830848917365074158e-03 5.154763534665107727e-02 -3.498597070574760437e-02 -9.867605753242969513e-03 -1.824927516281604767e-02 -2.171912975609302521e-02 -6.343290954828262329e-02 -5.411018803715705872e-02 -4.202847927808761597e-02 -3.892805799841880798e-02 -1.074260566383600235e-02 1.360142976045608521e-02 -4.451546072959899902e-02 -2.727596461772918701e-02 -4.027520492672920227e-02 1.641093753278255463e-02 -2.064853324554860592e-04 1.099314987659454346e-01 -1.141536515206098557e-02 -7.487133890390396118e-02 2.685872605070471764e-03 5.996097810566425323e-03 2.858958952128887177e-02 -3.650761023163795471e-02 2.814948000013828278e-02 -6.200011447072029114e-02 -2.799947932362556458e-02 1.815095893107354641e-03 1.331476215273141861e-02 -4.292801395058631897e-02 5.794212594628334045e-02 2.327394112944602966e-02 3.906896710395812988e-02 5.563677987083792686e-04 -1.500528305768966675e-02 3.333296999335289001e-02 2.912741899490356445e-02 2.572020515799522400e-02 2.513729035854339600e-02 2.152189798653125763e-02 3.883365169167518616e-02 -9.518465027213096619e-03 4.066495969891548157e-02 1.057446654886007309e-02 3.042822889983654022e-02 1.080576628446578979e-01 3.682219237089157104e-02 1.693385653197765350e-02 3.959621768444776535e-03 -3.161811456084251404e-02 -6.041213124990463257e-02 -2.399961836636066437e-02 8.174348622560501099e-03 7.604287005960941315e-03 -2.339079976081848145e-02 -1.970824971795082092e-02 -8.914845436811447144e-02 1.294452045112848282e-02 -2.154851891100406647e-02 -8.105158060789108276e-02 -4.319277033209800720e-02 -8.368731290102005005e-02 3.393961489200592041e-02 -2.618825249373912811e-02 4.679789394140243530e-02 -2.659837529063224792e-02 6.411913782358169556e-02 4.199957102537155151e-02 -4.140692949295043945e-02 -6.859933584928512573e-02 -4.696891456842422485e-02 1.248349528759717941e-02 3.108750469982624054e-02 -5.564493127167224884e-03 -4.533932358026504517e-02 -7.350993156433105469e-02 1.860608533024787903e-02 -6.188188120722770691e-02 2.138929441571235657e-02 4.643134772777557373e-02 -2.634520456194877625e-02 -4.840110428631305695e-03 3.169320523738861084e-02 8.043725043535232544e-02 2.954015135765075684e-02 3.243128210306167603e-02 5.271007120609283447e-02 -2.094999887049198151e-02 2.812631614506244659e-02 -1.793825626373291016e-02 3.476620465517044067e-02 -2.116287313401699066e-02 -1.737903431057929993e-02 -7.631570100784301758e-02 -1.160884834825992584e-02 4.322596266865730286e-02 -2.219266258180141449e-02 5.033170338720083237e-03 4.035295918583869934e-03 3.472913056612014771e-02 6.191650778055191040e-02 1.604162529110908508e-02 -5.030958727002143860e-02 4.266099538654088974e-03 -5.003843456506729126e-02 1.843254640698432922e-02 1.161305606365203857e-01 -3.634393215179443359e-02 -6.263706088066101074e-02 5.282769352197647095e-02 4.502494412008672953e-04 1.767462678253650665e-02 3.396433591842651367e-02 8.053368888795375824e-03 6.605731695890426636e-02 6.075341254472732544e-02 4.234770685434341431e-02 5.157648772001266479e-02 -9.315819479525089264e-03 2.821977064013481140e-02 -3.807810693979263306e-02 1.274461206048727036e-02 1.690996624529361725e-02 4.688239470124244690e-02 5.426853150129318237e-02 3.729168325662612915e-02 8.238407783210277557e-03 -5.769548192620277405e-02 3.973147273063659668e-02 3.494434803724288940e-02 -2.733237855136394501e-02 -3.529350459575653076e-02 3.712814301252365112e-02 3.918425738811492920e-02 5.873318761587142944e-02 -2.070778422057628632e-02 -6.782573647797107697e-03 6.693547219038009644e-02 -1.168503798544406891e-02 -5.163821578025817871e-02 -2.235765196382999420e-02 5.826311651617288589e-03 6.845463067293167114e-02 -3.104713745415210724e-03 2.503059571608901024e-03 -3.819177299737930298e-02 1.642027683556079865e-02 -2.602288126945495605e-02 -1.090018004179000854e-01 -6.005018576979637146e-02 -5.386269837617874146e-02 8.354394882917404175e-02 5.585469305515289307e-02 -6.085222586989402771e-03 -1.065230928361415863e-02 7.203257642686367035e-03 -3.855783119797706604e-02 -5.305757746100425720e-02 3.010259382426738739e-02 1.123055256903171539e-02 3.880321234464645386e-02 4.452570155262947083e-02 1.412378251552581787e-02 -1.058452390134334564e-02 -2.239305991679430008e-03 -2.980225346982479095e-02 -6.335708498954772949e-02 -6.096111983060836792e-02 -2.708777785301208496e-02 5.158576183021068573e-03 -1.814207062125205994e-02 -3.653243556618690491e-02 -1.821588608436286449e-03 -9.578945487737655640e-02 2.033997327089309692e-02 -4.047894850373268127e-02 -2.626967616379261017e-03 4.371516034007072449e-02 1.752440934069454670e-03 -1.424082182347774506e-02 -2.865285985171794891e-02 4.336464405059814453e-02 6.855161488056182861e-02 3.305668756365776062e-02 5.665794387459754944e-02 7.913655042648315430e-02 -8.981529623270034790e-02 8.217319846153259277e-02 -3.279795125126838684e-02 4.776438698172569275e-02 3.538425546139478683e-03 -1.806630939245223999e-02 -6.906390655785799026e-03 -1.918732747435569763e-02 5.436353757977485657e-02 1.941610872745513916e-02 2.593694068491458893e-02 -4.198919236660003662e-02 1.760634966194629669e-02 5.218459991738200188e-04 -2.811067737638950348e-02 1.854660175740718842e-02 5.692932009696960449e-02 4.134252667427062988e-02 3.567459434270858765e-02 -6.569388508796691895e-02 -6.255741231143474579e-03 3.439887613058090210e-02 -3.694574534893035889e-02 3.384238108992576599e-02 -2.529243007302284241e-02 -4.377160221338272095e-03 3.177058324217796326e-02 1.543150981888175011e-03 1.957219094038009644e-02 -2.164263650774955750e-02 -3.911182284355163574e-02 5.012392252683639526e-02 -1.156704965978860855e-02 -6.087123230099678040e-02 -6.748381257057189941e-02 -1.909766532480716705e-02 -8.418762125074863434e-03 3.371502831578254700e-02 -4.026591032743453979e-02 -4.141220822930335999e-02 -2.838902920484542847e-02 1.078986795619130135e-03 2.255134098231792450e-02 5.591021105647087097e-02 2.479830384254455566e-02 3.574311500415205956e-03 -6.720580905675888062e-02 3.204550826922059059e-03 -3.601858764886856079e-02 -8.615409582853317261e-02 -9.569267742335796356e-03 1.991052925586700439e-02 1.622839458286762238e-02 -9.184431284666061401e-02 -1.647554710507392883e-02 -2.458053641021251678e-02 6.263615936040878296e-02 1.090110391378402710e-01 7.901514321565628052e-02 -9.737110696732997894e-03 -2.269494161009788513e-02 6.218760088086128235e-02 -7.810760289430618286e-03 -1.831678301095962524e-02 6.310398131608963013e-02 2.598155057057738304e-03 -5.865833908319473267e-02 3.403193876147270203e-02 2.346728928387165070e-02 1.824038475751876831e-02 3.590625897049903870e-02 -2.796475403010845184e-02 1.664611510932445526e-02 1.279495935887098312e-02 -8.243309706449508667e-02 -8.398497104644775391e-02 5.899681895971298218e-02 -3.084129467606544495e-02 6.375285983085632324e-02 8.883432298898696899e-02 1.422088500112295151e-02 -2.518327906727790833e-02 1.643109694123268127e-02 -1.394232269376516342e-02 3.297821804881095886e-02 6.379566341638565063e-02 -7.093974947929382324e-02 -4.096501693129539490e-02 6.580602377653121948e-02 -5.368620157241821289e-03 -3.036879561841487885e-02 -1.663708128035068512e-02 -5.986300110816955566e-02 -4.945310950279235840e-02 6.478865444660186768e-02 -6.469406932592391968e-02 9.589741937816143036e-03 8.389683440327644348e-03 2.767723612487316132e-02 2.428563311696052551e-02 -6.574247032403945923e-02 -3.945193812251091003e-02 2.705981582403182983e-02 9.594138711690902710e-03 -5.865004286170005798e-02 5.221124738454818726e-02 3.755849599838256836e-02 5.520558729767799377e-02 3.398761898279190063e-02 -4.853714630007743835e-02 -3.471283242106437683e-02 -2.791806310415267944e-02
ben_afflek,1.040818076580762863e-02 1.323741115629673004e-02 -8.136162161827087402e-02 3.703694418072700500e-02 -5.835297051817178726e-03 9.873084723949432373e-02 -2.493108808994293213e-02 6.667079031467437744e-02 -3.646993264555931091e-02 -2.634573541581630707e-02 -1.645712368190288544e-02 7.746424525976181030e-02 2.978943474590778351e-02 -3.657428175210952759e-02 -8.512080647051334381e-03 -2.543742582201957703e-02 1.909426599740982056e-02 3.340083733201026917e-02 -1.135213579982519150e-02 -1.297087222337722778e-01 -9.350711852312088013e-02 -1.863966579549014568e-03 7.484040409326553345e-02 -4.299358651041984558e-02 3.251210227608680725e-02 -1.524374913424253464e-02 -1.608279347419738770e-02 -4.873961582779884338e-02 -4.360048845410346985e-02 2.108770236372947693e-02 -9.434776380658149719e-03 -2.541060093790292740e-04 2.087884815409779549e-03 -2.367698773741722107e-02 -3.761332109570503235e-02 6.066556274890899658e-02 4.307503998279571533e-02 -1.791338436305522919e-02 -1.165703758597373962e-01 2.633476816117763519e-02 1.289768330752849579e-02 3.899860009551048279e-02 -9.756626561284065247e-03 -2.284098230302333832e-02 3.940050676465034485e-02 7.235304452478885651e-03 3.982002660632133484e-02 8.939083665609359741e-02 -1.027858778834342957e-01 -8.190129697322845459e-02 -5.155890248715877533e-03 4.255886189639568329e-03 3.345907479524612427e-02 -3.787760809063911438e-02 -7.769362628459930420e-02 8.435165137052536011e-02 -7.827113382518291473e-03 5.853546783328056335e-02 -7.625623140484094620e-03 -2.032343484461307526e-02 -2.597619406878948212e-02 7.670611143112182617e-02 -4.924938827753067017e-02 -4.457958042621612549e-02 -4.377819225192070007e-02 4.477919638156890869e-02 2.838224358856678009e-02 9.303881786763668060e-03 2.227623946964740753e-02 -2.125318394973874092e-03 4.751860350370407104e-02 3.947477415204048157e-02 -3.065566904842853546e-02 -1.284459326416254044e-02 6.253226101398468018e-02 -9.051683545112609863e-02 -7.595560699701309204e-02 2.196128293871879578e-02 1.019064523279666901e-02 1.336898840963840485e-02 2.533810026943683624e-02 1.528234221041202545e-02 1.993395015597343445e-02 -2.042213268578052521e-02 -3.644922748208045959e-02 3.220731019973754883e-02 -3.190303966403007507e-02 4.316620901226997375e-02 -2.819809690117835999e-02 -2.122335880994796753e-02 1.791529729962348938e-02 1.536480430513620377e-02 1.880398392677307129e-02 -1.079751849174499512e-01 7.504644244909286499e-02 8.601211011409759521e-03 5.506023764610290527e-03 -1.679742708802223206e-02 -6.230460852384567261e-02 8.146603405475616455e-02 3.986608609557151794e-02 -2.095359936356544495e-02 -1.075390633195638657e-02 2.047121338546276093e-02 -9.789122268557548523e-03 7.288427650928497314e-02 7.776574231684207916e-03 -5.379423871636390686e-02 -3.326909616589546204e-02 -5.037906020879745483e-02 6.638967245817184448e-02 3.993382677435874939e-02 -2.661809511482715607e-02 -2.762462012469768524e-02 4.077349603176116943e-02 1.617313362658023834e-02 8.068755269050598145e-02 -1.293313410133123398e-02 -1.213125046342611313e-02 3.933995217084884644e-02 -7.432943582534790039e-02 -4.488980863243341446e-03 2.756582759320735931e-02 -3.913927078247070312e-02 -1.766721159219741821e-02 -4.875228926539421082e-02 -2.587169583421200514e-04 3.033482655882835388e-02 -7.489822339266538620e-03 -9.785610437393188477e-02 1.670601405203342438e-02 -4.266884922981262207e-02 5.625583976507186890e-02 -5.933454632759094238e-02 -5.913228914141654968e-02 5.082879960536956787e-02 6.111788563430309296e-03 -6.556777283549308777e-03 7.013206183910369873e-02 4.071229696273803711e-02 -4.252284020185470581e-02 -1.078004110604524612e-02 -2.305902354419231415e-02 2.515622414648532867e-02 6.842409074306488037e-02 -4.825697094202041626e-02 -2.929375879466533661e-02 -2.324857516214251518e-03 3.176785260438919067e-02 1.357608102262020111e-02 7.137701846659183502e-03 -8.066704869270324707e-02 -7.067696750164031982e-02 1.661655679345130920e-02 1.026858687400817871e-01 -2.091257832944393158e-03 6.502433121204376221e-02 1.146417483687400818e-02 1.515473425388336182e-02 -1.457270886749029160e-02 7.182100415229797363e-02 5.762831494212150574e-02 -2.376518957316875458e-02 -4.239097237586975098e-03 3.363003581762313843e-02 4.071588441729545593e-02 -5.690841749310493469e-02 -5.112330894917249680e-03 -8.319971710443496704e-02 4.388271272182464600e-02 -7.648924738168716431e-02 3.498557582497596741e-02 1.070813741534948349e-02 1.626388914883136749e-02 3.276492282748222351e-02 2.081431820988655090e-02 9.575445204973220825e-02 -2.345683053135871887e-02 -8.972764760255813599e-02 -1.723485533148050308e-03 -3.329876065254211426e-02 -3.100720420479774475e-02 3.757932921871542931e-03 6.935587525367736816e-02 5.732132121920585632e-02 3.073753975331783295e-02 3.826322779059410095e-02 5.703685432672500610e-02 1.062149181962013245e-01 3.894913941621780396e-02 -1.740621402859687805e-02 -3.507036343216896057e-02 9.989523887634277344e-02 -3.281272202730178833e-02 3.233287855982780457e-02 1.084528025239706039e-02 8.627651631832122803e-02 2.622208371758460999e-02 -1.828500069677829742e-02 1.364048570394515991e-02 -1.550715602934360504e-02 -7.035031914710998535e-02 2.804729714989662170e-02 -4.514387622475624084e-02 2.099857479333877563e-02 2.959996927529573441e-03 -1.537140831351280212e-02 9.023254737257957458e-03 2.178081125020980835e-02 3.699468076229095459e-02 -5.230376869440078735e-02 1.818795129656791687e-02 -8.482161909341812134e-03 3.667421697173267603e-04 7.830848917365074158e-03 5.154763534665107727e-02 -3.498597070574760437e-02 -9.867605753242969513e-03 -1.824927516281604767e-02 -2.171912975609302521e-02 -6.343290954828262329e-02 -5.411018803715705872e-02 -4.202847927808761597e-02 -3.892805799841880798e-02 -1.074260566383600235e-02 1.360142976045608521e-02 -4.451546072959899902e-02 -2.727596461772918701e-02 -4.027520492672920227e-02 1.641093753278255463e-02 -2.064853324554860592e-04 1.099314987659454346e-01 -1.141536515206098557e-02 -7.487133890390396118e-02 2.685872605070471764e-03 5.996097810566425323e-03 2.858958952128887177e-02 -3.650761023163795471e-02 2.814948000013828278e-02 -6.200011447072029114e-02 -2.799947932362556458e-02 1.815095893107354641e-03 1.331476215273141861e-02 -4.292801395058631897e-02 5.794212594628334045e-02 2.327394112944602966e-02 3.906896710395812988e-02 5.563677987083792686e-04 -1.500528305768966675e-02 3.333296999335289001e-02 2.912741899490356445e-02 2.572020515799522400e-02 2.513729035854339600e-02 2.152189798653125763e-02 3.883365169167518616e-02 -9.518465027213096619e-03 4.066495969891548157e-02 1.057446654886007309e-02 3.042822889983654022e-02 1.080576628446578979e-01 3.682219237089157104e-02 1.693385653197765350e-02 3.959621768444776535e-03 -3.161811456084251404e-02 -6.041213124990463257e-02 -2.399961836636066437e-02 8.174348622560501099e-03 7.604287005960941315e-03 -2.339079976081848145e-02 -1.970824971795082092e-02 -8.914845436811447144e-02 1.294452045112848282e-02 -2.154851891100406647e-02 -8.105158060789108276e-02 -4.319277033209800720e-02 -8.368731290102005005e-02 3.393961489200592041e-02 -2.618825249373912811e-02 4.679789394140243530e-02 -2.659837529063224792e-02 6.411913782358169556e-02 4.199957102537155151e-02 -4.140692949295043945e-02 -6.859933584928512573e-02 -4.696891456842422485e-02 1.248349528759717941e-02 3.108750469982624054e-02 -5.564493127167224884e-03 -4.533932358026504517e-02 -7.350993156433105469e-02 1.860608533024787903e-02 -6.188188120722770691e-02 2.138929441571235657e-02 4.643134772777557373e-02 -2.634520456194877625e-02 -4.840110428631305695e-03 3.169320523738861084e-02 8.043725043535232544e-02 2.954015135765075684e-02 3.243128210306167603e-02 5.271007120609283447e-02 -2.094999887049198151e-02 2.812631614506244659e-02 -1.793825626373291016e-02 3.476620465517044067e-02 -2.116287313401699066e-02 -1.737903431057929993e-02 -7.631570100784301758e-02 -1.160884834825992584e-02 4.322596266865730286e-02 -2.219266258180141449e-02 5.033170338720083237e-03 4.035295918583869934e-03 3.472913056612014771e-02 6.191650778055191040e-02 1.604162529110908508e-02 -5.030958727002143860e-02 4.266099538654088974e-03 -5.003843456506729126e-02 1.843254640698432922e-02 1.161305606365203857e-01 -3.634393215179443359e-02 -6.263706088066101074e-02 5.282769352197647095e-02 4.502494412008672953e-04 1.767462678253650665e-02 3.396433591842651367e-02 8.053368888795375824e-03 6.605731695890426636e-02 6.075341254472732544e-02 4.234770685434341431e-02 5.157648772001266479e-02 -9.315819479525089264e-03 2.821977064013481140e-02 -3.807810693979263306e-02 1.274461206048727036e-02 1.690996624529361725e-02 4.688239470124244690e-02 5.426853150129318237e-02 3.729168325662612915e-02 8.238407783210277557e-03 -5.769548192620277405e-02 3.973147273063659668e-02 3.494434803724288940e-02 -2.733237855136394501e-02 -3.529350459575653076e-02 3.712814301252365112e-02 3.918425738811492920e-02 5.873318761587142944e-02 -2.070778422057628632e-02 -6.782573647797107697e-03 6.693547219038009644e-02 -1.168503798544406891e-02 -5.163821578025817871e-02 -2.235765196382999420e-02 5.826311651617288589e-03 6.845463067293167114e-02 -3.104713745415210724e-03 2.503059571608901024e-03 -3.819177299737930298e-02 1.642027683556079865e-02 -2.602288126945495605e-02 -1.090018004179000854e-01 -6.005018576979637146e-02 -5.386269837617874146e-02 8.354394882917404175e-02 5.585469305515289307e-02 -6.085222586989402771e-03 -1.065230928361415863e-02 7.203257642686367035e-03 -3.855783119797706604e-02 -5.305757746100425720e-02 3.010259382426738739e-02 1.123055256903171539e-02 3.880321234464645386e-02 4.452570155262947083e-02 1.412378251552581787e-02 -1.058452390134334564e-02 -2.239305991679430008e-03 -2.980225346982479095e-02 -6.335708498954772949e-02 -6.096111983060836792e-02 -2.708777785301208496e-02 5.158576183021068573e-03 -1.814207062125205994e-02 -3.653243556618690491e-02 -1.821588608436286449e-03 -9.578945487737655640e-02 2.033997327089309692e-02 -4.047894850373268127e-02 -2.626967616379261017e-03 4.371516034007072449e-02 1.752440934069454670e-03 -1.424082182347774506e-02 -2.865285985171794891e-02 4.336464405059814453e-02 6.855161488056182861e-02 3.305668756365776062e-02 5.665794387459754944e-02 7.913655042648315430e-02 -8.981529623270034790e-02 8.217319846153259277e-02 -3.279795125126838684e-02 4.776438698172569275e-02 3.538425546139478683e-03 -1.806630939245223999e-02 -6.906390655785799026e-03 -1.918732747435569763e-02 5.436353757977485657e-02 1.941610872745513916e-02 2.593694068491458893e-02 -4.198919236660003662e-02 1.760634966194629669e-02 5.218459991738200188e-04 -2.811067737638950348e-02 1.854660175740718842e-02 5.692932009696960449e-02 4.134252667427062988e-02 3.567459434270858765e-02 -6.569388508796691895e-02 -6.255741231143474579e-03 3.439887613058090210e-02 -3.694574534893035889e-02 3.384238108992576599e-02 -2.529243007302284241e-02 -4.377160221338272095e-03 3.177058324217796326e-02 1.543150981888175011e-03 1.957219094038009644e-02 -2.164263650774955750e-02 -3.911182284355163574e-02 5.012392252683639526e-02 -1.156704965978860855e-02 -6.087123230099678040e-02 -6.748381257057189941e-02 -1.909766532480716705e-02 -8.418762125074863434e-03 3.371502831578254700e-02 -4.026591032743453979e-02 -4.141220822930335999e-02 -2.838902920484542847e-02 1.078986795619130135e-03 2.255134098231792450e-02 5.591021105647087097e-02 2.479830384254455566e-02 3.574311500415205956e-03 -6.720580905675888062e-02 3.204550826922059059e-03 -3.601858764886856079e-02 -8.615409582853317261e-02 -9.569267742335796356e-03 1.991052925586700439e-02 1.622839458286762238e-02 -9.184431284666061401e-02 -1.647554710507392883e-02 -2.458053641021251678e-02 6.263615936040878296e-02 1.090110391378402710e-01 7.901514321565628052e-02 -9.737110696732997894e-03 -2.269494161009788513e-02 6.218760088086128235e-02 -7.810760289430618286e-03 -1.831678301095962524e-02 6.310398131608963013e-02 2.598155057057738304e-03 -5.865833908319473267e-02 3.403193876147270203e-02 2.346728928387165070e-02 1.824038475751876831e-02 3.590625897049903870e-02 -2.796475403010845184e-02 1.664611510932445526e-02 1.279495935887098312e-02 -8.243309706449508667e-02 -8.398497104644775391e-02 5.899681895971298218e-02 -3.084129467606544495e-02 6.375285983085632324e-02 8.883432298898696899e-02 1.422088500112295151e-02 -2.518327906727790833e-02 1.643109694123268127e-02 -1.394232269376516342e-02 3.297821804881095886e-02 6.379566341638565063e-02 -7.093974947929382324e-02 -4.096501693129539490e-02 6.580602377653121948e-02 -5.368620157241821289e-03 -3.036879561841487885e-02 -1.663708128035068512e-02 -5.986300110816955566e-02 -4.945310950279235840e-02 6.478865444660186768e-02 -6.469406932592391968e-02 9.589741937816143036e-03 8.389683440327644348e-03 2.767723612487316132e-02 2.428563311696052551e-02 -6.574247032403945923e-02 -3.945193812251091003e-02 2.705981582403182983e-02 9.594138711690902710e-03 -5.865004286170005798e-02 5.221124738454818726e-02 3.755849599838256836e-02 5.520558729767799377e-02 3.398761898279190063e-02 -4.853714630007743835e-02 -3.471283242106437683e-02 -2.791806310415267944e-02
